1716922800, 14.00, 94.9
1716926400, 13.90, 94.9
1716930000, 14.00, 94.3
1716933600, 14.10, 90.1
1716937200, 13.50, 91.8
1716940800, 13.30, 87.7
1716944400, 12.60, 90.0
1716948000, 12.80, 91.2
1716951600, 12.60, 90.0
1716955200, 12.60, 89.4
1716958800, 13.00, 87.6
1716962400, 13.70, 83.2
1716966000, 14.80, 75.9
1716969600, 15.30, 68.3
1716973200, 16.90, 64.6
1716976800, 17.70, 55.2
1716980400, 18.60, 54.7
1716984000, 18.10, 54.5
1716987600, 18.00, 53.8
1716991200, 18.30, 55.3
1716994800, 17.90, 54.8
1716998400, 17.40, 60.5
1717002000, 16.30, 60.7
1717005600, 15.60, 67.0
1717009200, 14.90, 71.5
1717012800, 14.30, 73.3
1717016400, 13.50, 76.2
1717020000, 12.20, 82.4
1717023600, 11.40, 86.3
1717027200, 11.50, 84.0
1717030800, 11.40, 84.6
1717034400, 11.70, 82.9
1717038000, 11.60, 83.5
1717041600, 11.40, 86.3
1717045200, 11.60, 85.8
1717048800, 11.80, 87.5
1717052400, 12.70, 81.4
1717056000, 13.00, 78.2
1717059600, 14.40, 66.7
1717063200, 14.70, 65.4
1717066800, 13.40, 84.3
1717070400, 14.50, 75.9
1717074000, 16.00, 69.8
1717077600, 14.40, 73.3
1717081200, 16.30, 64.5
1717084800, 16.70, 60.4
1717088400, 13.20, 84.8
1717092000, 12.80, 89.4
1717095600, 12.60, 90.6
1717099200, 12.30, 92.4
1717102800, 12.40, 89.9
1717106400, 12.50, 86.4
1717110000, 11.70, 85.8
1717113600, 10.90, 89.2
1717117200, 10.80, 86.8
1717120800, 10.40, 88.6
1717124400, 10.60, 89.8
1717128000, 11.00, 85.1
1717131600, 11.10, 81.7
1717135200, 11.80, 75.9
1717138800, 12.10, 72.9
1717142400, 12.60, 73.5
1717146000, 12.50, 74.0
1717149600, 13.20, 74.6
1717153200, 13.60, 74.2
1717156800, 14.10, 73.3
1717160400, 13.60, 75.2
1717164000, 14.00, 74.8
1717167600, 14.00, 73.3
1717171200, 13.90, 74.3
1717174800, 13.70, 74.7
1717178400, 13.50, 75.7
1717182000, 13.20, 74.6
1717185600, 12.80, 74.1
1717189200, 12.70, 73.0
1717192800, 12.60, 70.6
1717196400, 12.00, 69.0
1717200000, 10.30, 75.7
1717203600, 8.80, 86.7
1717207200, 8.50, 87.2
1717210800, 8.00, 88.4
1717214400, 7.80, 88.4
1717218000, 8.70, 85.4
1717221600, 9.80, 82.1
1717225200, 12.10, 74.4
1717228800, 12.00, 72.9
1717232400, 12.70, 73.0
1717236000, 13.80, 68.4
1717239600, 14.30, 65.4
1717243200, 14.60, 65.4
1717246800, 14.40, 66.3
1717250400, 15.30, 60.9
1717254000, 15.50, 61.3
1717257600, 14.50, 64.1
1717261200, 14.40, 65.8
1717264800, 14.00, 66.6
1717268400, 13.30, 68.3
1717272000, 12.80, 70.6
1717275600, 11.80, 73.9
1717279200, 10.80, 77.3
1717282800, 10.30, 80.0
1717286400, 9.20, 85.5
1717290000, 8.50, 89.0
1717293600, 7.90, 91.5
1717297200, 7.40, 94.0
1717300800, 7.80, 94.7
1717304400, 9.70, 90.4
1717308000, 10.90, 82.8
1717311600, 13.30, 72.7
1717315200, 15.50, 62.6
1717318800, 17.50, 58.2
1717322400, 18.20, 55.7
1717326000, 19.50, 53.8
1717329600, 21.00, 46.1
1717333200, 21.20, 47.1
1717336800, 22.30, 42.0
1717340400, 22.20, 39.5
1717344000, 22.00, 34.2
1717347600, 21.60, 37.8
1717351200, 20.90, 42.8
1717354800, 19.50, 48.9
1717358400, 16.40, 60.7
1717362000, 15.20, 67.3
1717365600, 15.00, 68.7
1717369200, 13.80, 75.2
1717372800, 12.90, 80.3
1717376400, 11.80, 84.6
1717380000, 11.40, 86.3
1717383600, 10.90, 87.4
1717387200, 11.10, 88.1
1717390800, 12.10, 87.0
1717394400, 13.10, 83.7
1717398000, 14.20, 80.0
1717401600, 15.50, 75.0
1717405200, 16.20, 69.9
1717408800, 17.00, 67.7
1717412400, 17.60, 66.5
1717416000, 17.60, 66.1
1717419600, 18.60, 67.2
1717423200, 19.00, 64.2
1717426800, 19.60, 62.3
1717430400, 19.30, 60.6
1717434000, 19.10, 60.2
1717437600, 18.90, 61.7
1717441200, 17.70, 70.6
1717444800, 15.70, 79.1
1717448400, 15.60, 79.7
1717452000, 16.00, 81.3
1717455600, 15.90, 84.0
1717459200, 15.30, 85.6
1717462800, 14.60, 88.9
1717466400, 14.00, 90.1
1717470000, 14.00, 91.3
1717473600, 13.70, 91.8
1717477200, 13.80, 91.8
1717480800, 13.80, 87.7
1717484400, 14.90, 82.8
1717488000, 15.20, 80.7
1717491600, 15.20, 79.6
1717495200, 16.80, 69.5
1717498800, 17.20, 63.8
1717502400, 17.70, 63.1
1717506000, 16.30, 69.9
1717509600, 16.10, 75.1
1717513200, 16.20, 73.2
1717516800, 14.80, 81.7
1717520400, 14.70, 80.6
1717524000, 14.40, 78.4
1717527600, 14.20, 77.9
1717531200, 13.80, 80.5
1717534800, 11.00, 85.7
1717538400, 10.40, 88.6
1717542000, 9.80, 91.6
1717545600, 9.20, 94.1
1717549200, 9.10, 92.8
1717552800, 8.80, 90.3
1717556400, 8.20, 90.3
1717560000, 8.00, 90.8
1717563600, 9.10, 85.5
1717567200, 10.80, 78.9
1717570800, 12.30, 59.3
1717574400, 13.30, 46.5
1717578000, 12.70, 48.0
1717581600, 14.60, 44.6
1717585200, 14.50, 39.5
1717588800, 15.13, 44.2
1717592400, 14.88, 45.6
1717596000, 15.70, 37.3
1717599600, 14.90, 41.6
1717603200, 15.60, 42.1
1717606800, 15.00, 46.0
1717610400, 14.40, 49.6
1717614000, 12.70, 57.0
1717617600, 11.30, 62.0
1717621200, 11.00, 62.0
1717624800, 9.90, 68.1
1717628400, 9.30, 72.4
1717632000, 8.60, 78.1
1717635600, 8.70, 80.3
1717639200, 8.70, 82.0
1717642800, 8.00, 84.2
1717646400, 8.40, 81.9
1717650000, 9.30, 78.7
1717653600, 10.10, 76.2
1717657200, 12.40, 69.1
1717660800, 13.40, 64.7
1717664400, 14.90, 53.3
1717668000, 15.10, 51.2
1717671600, 16.10, 50.7
1717675200, 16.30, 45.8
1717678800, 16.40, 45.2
1717682400, 17.60, 43.9
1717686000, 16.70, 47.5
1717689600, 16.42, 50.3
1717693200, 16.50, 48.8
1717696800, 16.10, 47.3
1717700400, 14.90, 51.1
1717704000, 13.10, 57.5
1717707600, 12.60, 61.9
1717711200, 11.20, 68.4
1717714800, 9.90, 76.1
1717718400, 9.00, 81.4
1717722000, 8.40, 85.4
1717725600, 7.80, 85.9
1717729200, 7.10, 88.9
1717732800, 7.10, 89.5
1717736400, 9.40, 84.9
1717740000, 12.30, 74.5
1717743600, 13.50, 66.1
1717747200, 14.40, 63.2
1717750800, 15.60, 60.5
1717754400, 16.10, 55.5
1717758000, 18.00, 49.9
1717761600, 18.00, 45.3
1717765200, 17.60, 45.5
1717768800, 17.60, 50.1
1717772400, 16.40, 65.8
1717776000, 16.00, 67.5
1717779600, 15.70, 67.0
1717783200, 15.30, 68.3
1717786800, 14.70, 72.9
1717790400, 14.30, 75.3
1717794000, 13.70, 81.0
1717797600, 12.70, 78.7
1717801200, 11.60, 79.6
1717804800, 10.70, 85.1
1717808400, 9.20, 87.9
1717812000, 9.10, 87.9
1717815600, 9.40, 87.3
1717819200, 10.00, 87.4
1717822800, 11.50, 82.9
1717826400, 13.10, 78.8
1717830000, 14.20, 73.8
1717833600, 13.60, 78.8
1717837200, 14.90, 68.2
1717840800, 15.50, 66.5
1717844400, 14.90, 66.4
1717848000, 16.00, 59.0
1717851600, 16.90, 48.5
1717855200, 16.80, 50.9
1717858800, 17.20, 50.3
1717862400, 17.80, 43.1
1717866000, 17.60, 43.9
1717869600, 16.80, 41.0
1717873200, 15.00, 50.8
1717876800, 13.30, 58.7
1717880400, 11.30, 60.7
1717884000, 8.60, 73.3
1717887600, 7.50, 72.6
1717891200, 7.00, 80.0
1717894800, 7.10, 77.8
1717898400, 6.10, 82.2
1717902000, 5.90, 81.6
1717905600, 6.80, 77.2
1717909200, 9.30, 71.4
1717912800, 12.20, 61.4
1717916400, 13.50, 55.2
1717920000, 14.20, 57.3
1717923600, 15.00, 52.6
1717927200, 14.50, 51.7
1717930800, 15.30, 49.1
1717934400, 15.00, 51.1
1717938000, 14.90, 54.0
1717941600, 15.00, 56.8
1717945200, 15.20, 58.4
1717948800, 16.17, 59.6
1717952400, 15.50, 56.9
1717956000, 14.80, 61.2
1717959600, 13.70, 71.3
1717963200, 13.00, 73.6
1717966800, 12.80, 73.6
1717970400, 12.50, 76.1
1717974000, 11.60, 84.6
1717977600, 11.90, 80.2
1717981200, 11.00, 87.4
1717984800, 11.40, 89.3
1717988400, 11.60, 89.3
1717992000, 11.30, 89.3
1717995600, 9.60, 90.3
1717999200, 10.00, 83.3
1718002800, 10.40, 76.2
1718006400, 10.60, 70.2
1718010000, 11.60, 66.1
1718013600, 11.80, 64.3
1718017200, 13.20, 58.3
1718020800, 14.20, 52.4
1718024400, 15.60, 46.5
1718028000, 15.60, 44.0
1718031600, 15.80, 45.9
1718035200, 15.90, 42.8
1718038800, 14.10, 55.7
1718042400, 13.10, 57.8
1718046000, 12.30, 58.9
1718049600, 10.10, 66.7
1718053200, 9.20, 76.5
1718056800, 8.50, 78.1
1718060400, 8.60, 78.6
1718064000, 8.20, 75.8
1718067600, 7.70, 77.4
1718071200, 6.17, 85.4
1718074800, 6.70, 81.1
1718078400, 6.80, 81.7
1718082000, 8.40, 78.6
1718085600, 9.20, 76.5
1718089200, 10.40, 75.2
1718092800, 12.60, 68.7
1718096400, 12.70, 57.3
1718100000, 13.00, 58.2
1718103600, 11.70, 68.5
1718107200, 13.70, 56.8
1718110800, 11.60, 76.4
1718114400, 14.60, 57.4
1718118000, 14.30, 51.0
1718121600, 13.60, 54.1
1718125200, 13.90, 56.9
1718128800, 13.10, 55.1
1718132400, 12.30, 63.1
1718136000, 11.90, 66.2
1718139600, 11.50, 68.9
1718143200, 11.20, 70.3
1718146800, 9.40, 78.2
1718150400, 8.00, 84.8
1718154000, 7.30, 89.6
1718157600, 7.80, 83.6
1718161200, 8.30, 79.1
1718164800, 8.70, 75.9
1718168400, 9.10, 78.1
1718172000, 9.80, 78.8
1718175600, 11.60, 69.4
1718179200, 13.10, 51.7
1718182800, 13.40, 46.9
1718186400, 14.30, 46.8
1718190000, 14.60, 43.4
1718193600, 14.60, 41.0
1718197200, 15.50, 41.5
1718200800, 15.20, 42.0
1718204400, 15.90, 41.0
1718208000, 16.50, 38.1
1718211600, 15.40, 41.8
1718215200, 14.60, 46.9
1718218800, 13.00, 57.0
1718222400, 11.20, 65.6
1718226000, 9.90, 72.0
1718229600, 9.40, 74.0
1718233200, 8.60, 79.2
1718236800, 8.50, 80.3
1718240400, 7.00, 82.3
1718244000, 7.50, 87.1
1718247600, 8.10, 92.8
1718251200, 8.70, 93.4
1718254800, 11.10, 92.3
1718258400, 12.60, 87.0
1718262000, 13.90, 73.8
1718265600, 14.70, 61.5
1718269200, 14.90, 54.0
1718272800, 15.20, 60.0
1718276400, 14.60, 63.7
1718280000, 15.50, 63.4
1718283600, 14.40, 66.3
1718287200, 13.90, 69.9
1718290800, 12.80, 81.4
1718294400, 12.30, 85.8
1718298000, 11.70, 90.5
1718301600, 11.30, 88.7
1718305200, 10.80, 89.8
1718308800, 11.20, 93.6
1718312400, 11.60, 94.2
1718316000, 11.90, 94.8
1718319600, 12.30, 94.9
1718323200, 12.80, 96.1
1718326800, 13.00, 94.9
1718330400, 12.50, 91.8
1718334000, 12.40, 93.0
1718337600, 12.30, 91.8
1718341200, 12.40, 89.4
1718344800, 13.10, 85.3
1718348400, 14.20, 75.8
1718352000, 15.50, 72.6
1718355600, 14.40, 81.6
1718359200, 14.40, 79.5
1718362800, 16.90, 65.5
1718366400, 18.00, 55.6
1718370000, 17.30, 53.9
1718373600, 18.20, 53.1
1718377200, 16.80, 53.1
1718380800, 15.20, 58.4
1718384400, 14.70, 65.4
1718388000, 13.80, 70.3
1718391600, 12.70, 72.5
1718395200, 11.60, 81.8
1718398800, 10.60, 91.0
1718402400, 10.30, 90.4
1718406000, 9.80, 91.0
1718409600, 10.00, 87.3
1718413200, 9.60, 90.3
1718416800, 8.80, 90.9
1718420400, 8.30, 91.5
1718424000, 8.80, 92.8
1718427600, 10.80, 85.7
1718431200, 11.90, 88.7
1718434800, 12.10, 92.4
1718438400, 13.70, 84.3
1718442000, 14.30, 81.6
1718445600, 12.70, 88.8
1718449200, 16.20, 61.1
1718452800, 14.00, 71.8
1718456400, 15.70, 61.8
1718460000, 13.30, 75.2
1718463600, 15.40, 65.6
1718467200, 13.30, 79.8
1718470800, 13.40, 73.2
1718474400, 13.10, 77.7
1718478000, 12.90, 73.6
1718481600, 11.90, 81.3
1718485200, 11.80, 86.4
1718488800, 12.00, 86.4
1718492400, 12.10, 85.2
1718496000, 11.00, 86.9
1718499600, 10.80, 88.0
1718503200, 10.70, 87.4
1718506800, 10.70, 88.6
1718510400, 11.30, 87.5
1718514000, 11.60, 87.5
1718517600, 12.50, 80.8
1718521200, 13.80, 75.8
1718524800, 15.00, 70.1
1718528400, 15.80, 61.0
1718532000, 17.50, 55.1
1718535600, 18.10, 47.6
1718539200, 17.90, 48.5
1718542800, 18.40, 49.7
1718546400, 17.90, 53.7
1718550000, 16.90, 60.0
1718553600, 16.60, 65.0
1718557200, 15.60, 68.8
1718560800, 15.70, 71.2
1718564400, 15.40, 68.8
1718568000, 13.20, 79.8
1718571600, 11.60, 85.2
1718575200, 10.80, 87.4
1718578800, 10.90, 88.6
1718582400, 10.20, 89.2
1718586000, 10.10, 88.0
1718589600, 9.70, 90.4
1718593200, 9.30, 89.1
1718596800, 9.60, 89.1
1718600400, 12.10, 84.7
1718604000, 12.90, 79.8
1718607600, 14.10, 74.3
1718611200, 15.00, 60.8
1718614800, 16.00, 56.6
1718618400, 16.80, 54.2
1718622000, 18.40, 45.1
1718625600, 18.90, 47.5
1718629200, 19.90, 40.2
1718632800, 20.00, 47.1
1718636400, 19.80, 49.4
1718640000, 19.10, 51.2
1718643600, 18.90, 54.0
1718647200, 18.00, 57.1
1718650800, 16.50, 62.0
1718654400, 15.10, 65.1
1718658000, 14.60, 65.4
1718661600, 13.80, 68.4
1718665200, 13.50, 70.8
1718668800, 13.00, 76.6
1718672400, 12.30, 79.7
1718676000, 11.60, 85.2
1718679600, 10.90, 89.8
1718683200, 11.40, 89.9
1718686800, 12.00, 85.2
1718690400, 12.90, 82.0
1718694000, 14.70, 74.9
1718697600, 16.30, 67.6
1718701200, 18.00, 61.1
1718704800, 18.60, 55.4
1718708400, 19.10, 55.9
1718712000, 20.60, 52.7
1718715600, 20.60, 50.3
1718719200, 20.50, 52.6
1718722800, 20.90, 49.0
1718726400, 19.50, 50.3
1718730000, 18.70, 52.2
1718733600, 17.70, 54.4
1718737200, 16.30, 59.5
1718740800, 14.90, 65.9
1718744400, 13.90, 72.8
1718748000, 13.20, 76.2
1718751600, 12.40, 81.9
1718755200, 11.90, 85.2
1718758800, 11.40, 88.7
1718762400, 11.80, 89.3
1718766000, 12.00, 88.7
1718769600, 12.20, 85.3
1718773200, 12.40, 82.5
1718776800, 12.30, 79.2
1718780400, 13.00, 76.1
1718784000, 14.40, 70.4
1718787600, 15.80, 63.9
1718791200, 16.50, 58.7
1718794800, 17.40, 56.2
1718798400, 19.00, 50.8
1718802000, 19.30, 50.2
1718805600, 19.90, 48.4
1718809200, 19.60, 43.6
1718812800, 19.50, 45.1
1718816400, 18.90, 46.5
1718820000, 17.70, 58.6
1718823600, 15.70, 67.5
1718827200, 14.70, 71.9
1718830800, 13.20, 74.1
1718834400, 12.10, 76.5
1718838000, 11.10, 79.0
1718841600, 10.70, 78.9
1718845200, 8.60, 88.4
1718848800, 9.30, 88.5
1718852400, 6.80, 86.4
1718856000, 7.30, 88.3
1718859600, 11.10, 80.6
1718863200, 13.20, 76.2
1718866800, 15.20, 61.3
1718870400, 17.00, 50.6
1718874000, 18.20, 41.7
1718877600, 19.20, 40.6
1718881200, 19.50, 38.5
1718884800, 20.30, 36.6
1718888400, 20.10, 35.8
1718892000, 20.60, 33.7
1718895600, 21.20, 26.6
1718899200, 21.70, 30.4
1718902800, 21.60, 33.1
1718906400, 19.90, 39.7
1718910000, 17.30, 51.8
1718913600, 15.60, 61.3
1718917200, 14.70, 61.5
1718920800, 11.70, 83.5
1718924400, 13.10, 87.1
1718928000, 12.60, 88.8
1718931600, 12.80, 88.8
1718935200, 10.30, 83.3
